timestamp,signal_date,execution_date,cash,positions,market_value,equity,gross_return,net_return,drawdown,valuation_gaps,valuation_status,valuation_gap_reasons,unvalued_positions
2025-07-02 00:00:00,2025-07-02 00:00:00,,2584232.249523888042952656277,{},0,2584232.249523888042952656277,-0.7415767750476111957047343723,-0.7415767750476111957047343723,-0.7439389851782392032363856803,,COMPLETE,{},{}
2025-07-03 00:00:00,2025-07-02 00:00:00,2025-07-03 00:00:00,33.1866720392436073870092,"{""IVL"": 41544, ""PTTGC"": 41344, ""SCGP"": 47511}",2579228.415847778338488,2579261.602519817582095387009,-0.7420738397480182417904612991,-0.7420738397480182417904612991,-0.7444315062805578986102118375,,COMPLETE,{},{}
2025-07-04 00:00:00,,,33.1866720392436073870092,"{""IVL"": 41544, ""PTTGC"": 41344, ""SCGP"": 47511}",2525875.381799698021279,2525908.568471737264886387009,-0.7474091431528262735113612991,-0.7474091431528262735113612991,-0.7497180404319246670838618994,,COMPLETE,{},{}
2025-07-07 00:00:00,2025-07-07 00:00:00,,33.1866720392436073870092,"{""IVL"": 41544, ""PTTGC"": 41344, ""SCGP"": 47511}",2514503.050180435165071,2514536.236852474408678387009,-0.7485463763147525591321612991,-0.7485463763147525591321612991,-0.7508448783064440900851709634,,COMPLETE,{},{}
2025-07-08 00:00:00,2025-07-07 00:00:00,2025-07-08 00:00:00,23910.2573994035798846290310,"{""COM7"": 24310, ""IVL"": 24431, ""PTTGC"": 23609, ""SCGP"": 29230, ""TOP"": 17383}",2435712.363515853965130,2459622.620915257545014629031,-0.7540377379084742454985370969,-0.7540377379084742454985370969,-0.7562860441409029593866601843,,COMPLETE,{},{}
2025-07-09 00:00:00,,,23910.2573994035798846290310,"{""COM7"": 24310, ""IVL"": 24431, ""PTTGC"": 23609, ""SCGP"": 29230, ""TOP"": 17383}",2422890.059633255085936,2446800.317032658665820629031,-0.7553199682967341334179370969,-0.7553199682967341334179370969,-0.7575565538426281729301119431,,COMPLETE,{},{}
2025-07-11 00:00:00,2025-07-11 00:00:00,,23910.2573994035798846290310,"{""COM7"": 24310, ""IVL"": 24431, ""PTTGC"": 23609, ""SCGP"": 29230, ""TOP"": 17383}",2461620.537332534874746,2485530.794731938454630629031,-0.7514469205268061545369370969,-0.7514469205268061545369370969,-0.7537189090543022372189496012,,COMPLETE,{},{}
2025-07-14 00:00:00,2025-07-11 00:00:00,2025-07-14 00:00:00,132266.6660916841211945630607,"{""COM7"": 42829, ""IVL"": 24431, ""PTTGC"": 23609, ""TOP"": 17383}",2420688.788692474471133,2552955.454784158592327563061,-0.7447044545215841407672436939,-0.7447044545215841407672436939,-0.7470380749767286953040126079,,COMPLETE,{},{}
2025-07-15 00:00:00,,,132266.6660916841211945630607,"{""COM7"": 42829, ""IVL"": 24431, ""PTTGC"": 23609, ""TOP"": 17383}",2422528.642309188918473,2554795.308400873039667563061,-0.7445204691599126960332436939,-0.7445204691599126960332436939,-0.7468557713992130965332762051,,COMPLETE,{},{}
2025-07-16 00:00:00,2025-07-16 00:00:00,,132266.6660916841211945630607,"{""COM7"": 42829, ""IVL"": 24431, ""PTTGC"": 23609, ""TOP"": 17383}",2418037.776643753067800,2550304.442735437188994563061,-0.7449695557264562811005436939,-0.7449695557264562811005436939,-0.7473007529290007412194939406,,COMPLETE,{},{}
2025-07-17 00:00:00,2025-07-16 00:00:00,2025-07-17 00:00:00,155157.4521209815396787264587,"{""COM7"": 13791, ""HMPRO"": 40417, ""IVL"": 24431, ""LH"": 76179, ""PTTGC"": 23609, ""TOP"": 17383}",2473007.475328207063869,2628164.927449188603547726459,-0.7371835072550811396452273541,-0.7371835072550811396452273541,-0.7395858756249230886629888128,,COMPLETE,{},{}
2025-07-18 00:00:00,,,155157.4521209815396787264587,"{""COM7"": 13791, ""HMPRO"": 40417, ""IVL"": 24431, ""LH"": 76179, ""PTTGC"": 23609, ""TOP"": 17383}",2493964.017206430426270,2649121.469327411965948726459,-0.7350878530672588034051273541,-0.7350878530672588034051273541,-0.7375093775154821710268748606,,COMPLETE,{},{}
2025-07-21 00:00:00,2025-07-21 00:00:00,,155157.4521209815396787264587,"{""COM7"": 13791, ""HMPRO"": 40417, ""IVL"": 24431, ""LH"": 76179, ""PTTGC"": 23609, ""TOP"": 17383}",2477690.431472539940771,2632847.883593521480449726459,-0.7367152116406478519550273541,-0.7367152116406478519550273541,-0.7391218606344342888770329360,,COMPLETE,{},{}
2025-07-22 00:00:00,2025-07-21 00:00:00,2025-07-22 00:00:00,407987.5169428871638288719878,"{""COM7"": 10072, ""GULF"": 4843, ""HMPRO"": 28739, ""IVL"": 9887, ""LH"": 76179, ""OSP"": 13063, ""PTTGC"": 9753, ""RATCH"": 8452, ""SCGP"": 12177, ""TOP"": 6735}",2186101.896704435362066,2594089.413647322525894871988,-0.7405910586352677474105128012,-0.7405910586352677474105128012,-0.7429622790601353418787220119,,COMPLETE,{},{}
2025-07-23 00:00:00,,,407987.5169428871638288719878,"{""COM7"": 10072, ""GULF"": 4843, ""HMPRO"": 28739, ""IVL"": 9887, ""LH"": 76179, ""OSP"": 13063, ""PTTGC"": 9753, ""RATCH"": 8452, ""SCGP"": 12177, ""TOP"": 6735}",2244035.111686229687047,2652022.628629116850875871988,-0.7347977371370883149124128012,-0.7347977371370883149124128012,-0.7372219134939759736638609934,,COMPLETE,{},{}
2025-07-24 00:00:00,2025-07-24 00:00:00,,407987.5169428871638288719878,"{""COM7"": 10072, ""GULF"": 4843, ""HMPRO"": 28739, ""IVL"": 9887, ""LH"": 76179, ""OSP"": 13063, ""PTTGC"": 9753, ""RATCH"": 8452, ""SCGP"": 12177, ""TOP"": 6735}",2227849.645346880031992,2635837.162289767195820871988,-0.7364162837710232804179128012,-0.7364162837710232804179128012,-0.7388256652221656082692160596,,COMPLETE,{},{}
2025-07-25 00:00:00,2025-07-24 00:00:00,2025-07-25 00:00:00,246.1003416345928401733055,"{""BDMS"": 10447, ""COM7"": 10496, ""GULF"": 4843, ""HMPRO"": 30260, ""IVL"": 10348, ""LH"": 57132, ""MTC"": 5773, ""OSP"": 13063, ""PTTGC"": 10397, ""RATCH"": 8452, ""SCGP"": 12177, ""TOP"": 6648}",2630787.5489683151685730,2631033.649309949761413173306,-0.7368966350690050238586826694,-0.7368966350690050238586826694,-0.7393016256969055094201201818,,COMPLETE,{},{}
2025-07-29 00:00:00,,,246.1003416345928401733055,"{""BDMS"": 10447, ""COM7"": 10496, ""GULF"": 4843, ""HMPRO"": 30260, ""IVL"": 10348, ""LH"": 57132, ""MTC"": 5773, ""OSP"": 13063, ""PTTGC"": 10397, ""RATCH"": 8452, ""SCGP"": 12177, ""TOP"": 6648}",2723653.189705848784662,2723899.290047483377502173306,-0.7276100709952516622497826694,-0.7276100709952516622497826694,-0.7300999487912377092760154555,,COMPLETE,{},{}
2025-07-30 00:00:00,2025-07-30 00:00:00,,246.1003416345928401733055,"{""BDMS"": 10447, ""COM7"": 10496, ""GULF"": 4843, ""HMPRO"": 30260, ""IVL"": 10348, ""LH"": 57132, ""MTC"": 5773, ""OSP"": 13063, ""PTTGC"": 10397, ""RATCH"": 8452, ""SCGP"": 12177, ""TOP"": 6648}",2758731.879207611088868,2758977.979549245681708173306,-0.7241022020450754318291826694,-0.7241022020450754318291826694,-0.7266241447747474831792857098,,COMPLETE,{},{}
2025-07-31 00:00:00,2025-07-30 00:00:00,2025-07-31 00:00:00,26483.3743377344520386536619,"{""BDMS"": 9680, ""COM7"": 9635, ""GULF"": 4422, ""HMPRO"": 28775, ""IVL"": 9172, ""KTB"": 9680, ""LH"": 53861, ""MTC"": 5456, ""OSP"": 11541, ""PTTGC"": 8863, ""RATCH"": 7926, ""SCGP"": 10997, ""TOP"": 6044}",2710227.876045942322540,2736711.250383676774578653662,-0.7263288749616323225421346338,-0.7263288749616323225421346338,-0.7288304639892636429810870342,,COMPLETE,{},{}
2025-08-01 00:00:00,,,26483.3743377344520386536619,"{""BDMS"": 9680, ""COM7"": 9635, ""GULF"": 4422, ""HMPRO"": 28775, ""IVL"": 9172, ""KTB"": 9680, ""LH"": 53861, ""MTC"": 5456, ""OSP"": 11541, ""PTTGC"": 8863, ""RATCH"": 7926, ""SCGP"": 10997, ""TOP"": 6044}",2656330.615679979409047,2682813.990017713861085653662,-0.7317186009982286138914346338,-0.7317186009982286138914346338,-0.7341709233028426709002848314,,COMPLETE,{},{}
2025-08-04 00:00:00,2025-08-04 00:00:00,,26483.3743377344520386536619,"{""BDMS"": 9680, ""COM7"": 9635, ""GULF"": 4422, ""HMPRO"": 28775, ""IVL"": 9172, ""KTB"": 9680, ""LH"": 53861, ""MTC"": 5456, ""OSP"": 11541, ""PTTGC"": 8863, ""RATCH"": 7926, ""SCGP"": 10997, ""TOP"": 6044}",2667290.238570451750471,2693773.612908186202509653662,-0.7306226387091813797490346338,-0.7306226387091813797490346338,-0.7330849790499934240239039212,,COMPLETE,{},{}
2025-08-05 00:00:00,2025-08-04 00:00:00,2025-08-05 00:00:00,20954.4637440612832686305390,"{""BDMS"": 10551, ""COM7"": 10312, ""GULF"": 4874, ""IVL"": 9865, ""KKP"": 4106, ""KTB"": 10219, ""LH"": 59041, ""OSP"": 12591, ""PTTGC"": 9340, ""RATCH"": 8681, ""TIDLOR"": 12875, ""TOP"": 6044}",2715697.978419303897254,2736652.442163365180522630539,-0.7263347557836634819477369461,-0.7263347557836634819477369461,-0.7288362910555327922790444483,,COMPLETE,{},{}
2025-08-06 00:00:00,,,20954.4637440612832686305390,"{""BDMS"": 10551, ""COM7"": 10312, ""GULF"": 4874, ""IVL"": 9865, ""KKP"": 4106, ""KTB"": 10219, ""LH"": 59041, ""OSP"": 12591, ""PTTGC"": 9340, ""RATCH"": 8681, ""TIDLOR"": 12875, ""TOP"": 6044}",2780404.486813545243837,2801358.950557606527105630539,-0.7198641049442393472894369461,-0.7198641049442393472894369461,-0.7224247875197902844774991299,,COMPLETE,{},{}
2025-08-07 00:00:00,2025-08-07 00:00:00,,20954.4637440612832686305390,"{""BDMS"": 10551, ""COM7"": 10312, ""GULF"": 4874, ""IVL"": 9865, ""KKP"": 4106, ""KTB"": 10219, ""LH"": 59041, ""OSP"": 12591, ""PTTGC"": 9340, ""RATCH"": 8681, ""TIDLOR"": 12875, ""TOP"": 6044}",2775304.6984276772206653,2796259.162171738503933930539,-0.7203740837828261496066069461,-0.7203740837828261496066069461,-0.7229301047139790742076298597,,COMPLETE,{},{}
2025-08-08 00:00:00,2025-08-07 00:00:00,2025-08-08 00:00:00,249487.1056072528344928407440,"{""BDMS"": 8915, ""COM7"": 10312, ""GULF"": 4141, ""IVL"": 8569, ""KKP"": 4106, ""KTB"": 10219, ""LH"": 49701, ""OSP"": 10746, ""PTTGC"": 8249, ""RATCH"": 8681, ""TIDLOR"": 11106, ""TOP"": 6044}",2538293.492955684755571,2787780.598562937590063840744,-0.7212219401437062409936159256,-0.7212219401437062409936159256,-0.7237702109398418607801619030,,COMPLETE,{},{}
2025-08-13 00:00:00,,,249487.1056072528344928407440,"{""BDMS"": 8915, ""COM7"": 10312, ""GULF"": 4141, ""IVL"": 8569, ""KKP"": 4106, ""KTB"": 10219, ""LH"": 49701, ""OSP"": 10746, ""PTTGC"": 8249, ""RATCH"": 8681, ""TIDLOR"": 11106, ""TOP"": 6044}",2582521.6780228615843743,2832008.783630114418867140744,-0.7167991216369885581132859256,-0.7167991216369885581132859256,-0.7193878207912348794025835163,,COMPLETE,{},{}
2025-08-14 00:00:00,2025-08-14 00:00:00,,249487.1056072528344928407440,"{""BDMS"": 8915, ""COM7"": 10312, ""GULF"": 4141, ""IVL"": 8569, ""KKP"": 4106, ""KTB"": 10219, ""LH"": 49701, ""OSP"": 10746, ""PTTGC"": 8249, ""RATCH"": 8681, ""TIDLOR"": 11106, ""TOP"": 6044}",2535259.109440803517734,2784746.215048056352226840744,-0.7215253784951943647773159256,-0.7215253784951943647773159256,-0.7240708756042976430755812078,,COMPLETE,{},{}
2025-08-15 00:00:00,2025-08-14 00:00:00,2025-08-15 00:00:00,31838.4531540277715442200556,"{""BDMS"": 12793, ""COM7"": 11232, ""GULF"": 5786, ""KKP"": 4106, ""KTB"": 11418, ""LH"": 49701, ""OSP"": 10746, ""PTTGC"": 11910, ""RATCH"": 10427, ""TIDLOR"": 14243, ""TOP"": 6044}",2732741.411923885414832,2764579.865077913186376220056,-0.7235420134922086813623779944,-0.7235420134922086813623779944,-0.7260690768261719587786221468,,COMPLETE,{},{}
2025-08-18 00:00:00,,,31838.4531540277715442200556,"{""BDMS"": 12793, ""COM7"": 11232, ""GULF"": 5786, ""KKP"": 4106, ""KTB"": 11418, ""LH"": 49701, ""OSP"": 10746, ""PTTGC"": 11910, ""RATCH"": 10427, ""TIDLOR"": 14243, ""TOP"": 6044}",2709482.592069625856815,2741321.045223653628359220056,-0.7258678954776346371640779944,-0.7258678954776346371640779944,-0.7283736982534974163872638321,,COMPLETE,{},{}
2025-08-19 00:00:00,2025-08-19 00:00:00,,31838.4531540277715442200556,"{""BDMS"": 12793, ""COM7"": 11232, ""GULF"": 5786, ""KKP"": 4106, ""KTB"": 11418, ""LH"": 49701, ""OSP"": 10746, ""PTTGC"": 11910, ""RATCH"": 10427, ""TIDLOR"": 14243, ""TOP"": 6044}",2685827.3500065803613393,2717665.803160608132883520056,-0.7282334196839391867116479944,-0.7282334196839391867116479944,-0.7307175995377700631250272110,,COMPLETE,{},{}
2025-08-20 00:00:00,2025-08-19 00:00:00,2025-08-20 00:00:00,98100.6875431577715442200556,"{""COM7"": 18888, ""GULF"": 9886, ""KKP"": 4106, ""KTB"": 11418, ""LH"": 49701, ""OSP"": 10746, ""PTTGC"": 11910, ""RATCH"": 10427, ""TIDLOR"": 14243}",2686757.0850095749882517,2784857.772552732759795920056,-0.7215142227447267240204079944,-0.7215142227447267240204079944,-0.7240598218269664116881927456,,COMPLETE,{},{}
2025-08-21 00:00:00,,,98100.6875431577715442200556,"{""COM7"": 18888, ""GULF"": 9886, ""KKP"": 4106, ""KTB"": 11418, ""LH"": 49701, ""OSP"": 10746, ""PTTGC"": 11910, ""RATCH"": 10427, ""TIDLOR"": 14243}",2717916.081977367403680,2816016.769520525175224220056,-0.7183983230479474824775779944,-0.7183983230479474824775779944,-0.7209724041283942149000063530,,COMPLETE,{},{}
2025-08-22 00:00:00,2025-08-22 00:00:00,,98100.6875431577715442200556,"{""COM7"": 18888, ""GULF"": 9886, ""KKP"": 4106, ""KTB"": 11418, ""LH"": 49701, ""OSP"": 10746, ""PTTGC"": 11910, ""RATCH"": 10427, ""TIDLOR"": 14243}",2704233.845511913299900,2802334.533055071071444220056,-0.7197665466944928928555779944,-0.7197665466944928928555779944,-0.7223281210361995997890406767,,COMPLETE,{},{}
2025-08-25 00:00:00,2025-08-22 00:00:00,2025-08-25 00:00:00,6897.7414918978913564493064,"{""COM7"": 10890, ""GULF"": 5868, ""IVL"": 12205, ""KKP"": 4945, ""KTB"": 11700, ""LH"": 70789, ""PTTGC"": 10203, ""RATCH"": 10487, ""SCGP"": 15305, ""TIDLOR"": 14825}",2816763.495334625310295,2823661.236826523201651449306,-0.7176338763173476798348550694,-0.7176338763173476798348550694,-0.7202149450971843606870585941,,COMPLETE,{},{}
2025-08-26 00:00:00,,,6897.7414918978913564493064,"{""COM7"": 10890, ""GULF"": 5868, ""IVL"": 12205, ""KKP"": 4945, ""KTB"": 11700, ""LH"": 70789, ""PTTGC"": 10203, ""RATCH"": 10487, ""SCGP"": 15305, ""TIDLOR"": 14825}",2805334.887792110500411,2812232.629284008391767449306,-0.7187767370715991608232550694,-0.7187767370715991608232550694,-0.7213473591230038774224335497,,COMPLETE,{},{}
2025-08-27 00:00:00,2025-08-27 00:00:00,,6897.7414918978913564493064,"{""COM7"": 10890, ""GULF"": 5868, ""IVL"": 12205, ""KKP"": 4945, ""KTB"": 11700, ""LH"": 70789, ""PTTGC"": 10203, ""RATCH"": 10487, ""SCGP"": 15305, ""TIDLOR"": 14825}",2766383.361965656346053,2773281.103457554237409449306,-0.7226718896542445762590550694,-0.7226718896542445762590550694,-0.7252069066670821824672900469,,COMPLETE,{},{}
2025-08-28 00:00:00,2025-08-27 00:00:00,2025-08-28 00:00:00,29201.6490152721083814912373,"{""COM7"": 11901, ""GULF"": 6480, ""KKP"": 5428, ""KTB"": 12578, ""LH"": 70789, ""MTC"": 8089, ""PTTGC"": 11677, ""RATCH"": 11460, ""TIDLOR"": 16372}",2755740.363313674908255,2784942.012328947016636491237,-0.7215057987671052983363508763,-0.7215057987671052983363508763,-0.7240514748517323727475409473,,COMPLETE,{},{}
2025-08-29 00:00:00,,,29201.6490152721083814912373,"{""COM7"": 11901, ""GULF"": 6480, ""KKP"": 5428, ""KTB"": 12578, ""LH"": 70789, ""MTC"": 8089, ""PTTGC"": 11677, ""RATCH"": 11460, ""TIDLOR"": 16372}",2741547.499058246645538,2770749.148073518753919491237,-0.7229250851926481246080508763,-0.7229250851926481246080508763,-0.7254577877808980921968659989,,COMPLETE,{},{}
2025-09-01 00:00:00,2025-09-01 00:00:00,,29201.6490152721083814912373,"{""COM7"": 11901, ""GULF"": 6480, ""KKP"": 5428, ""KTB"": 12578, ""LH"": 70789, ""MTC"": 8089, ""PTTGC"": 11677, ""RATCH"": 11460, ""TIDLOR"": 16372}",2753147.032711029099590,2782348.681726301207971491237,-0.7217651318273698792028508763,-0.7217651318273698792028508763,-0.7243084373851904848063948508,,COMPLETE,{},{}
2025-09-02 00:00:00,2025-09-01 00:00:00,2025-09-02 00:00:00,4787.8774536541986845718841,"{""COM7"": 13662, ""HMPRO"": 45989, ""KKP"": 5428, ""KTB"": 13933, ""LH"": 87083, ""PTTGC"": 13030, ""RATCH"": 13276, ""TIDLOR"": 18419}",2791802.867110729233169,2796590.744564383431853571884,-0.7203409255435616568146428116,-0.7203409255435616568146428116,-0.7228972495694875794809558645,,COMPLETE,{},{}
2025-09-03 00:00:00,,,4787.8774536541986845718841,"{""COM7"": 13662, ""HMPRO"": 45989, ""KKP"": 5428, ""KTB"": 13933, ""LH"": 87083, ""PTTGC"": 13030, ""RATCH"": 13276, ""TIDLOR"": 18419}",2808984.265350341814344,2813772.142803996013028571884,-0.7186227857196003986971428116,-0.7186227857196003986971428116,-0.7211948150185285619795192501,,COMPLETE,{},{}
2025-09-04 00:00:00,2025-09-04 00:00:00,,4787.8774536541986845718841,"{""COM7"": 13662, ""HMPRO"": 45989, ""KKP"": 5428, ""KTB"": 13933, ""LH"": 87083, ""PTTGC"": 13030, ""RATCH"": 13276, ""TIDLOR"": 18419}",2795418.303107261651005,2800206.180560915849689571884,-0.7199793819439084150310428116,-0.7199793819439084150310428116,-0.7225390107887178647128197186,,COMPLETE,{},{}
2025-09-05 00:00:00,2025-09-04 00:00:00,2025-09-05 00:00:00,349381.2457157280663272723576,"{""COM7"": 13545, ""HMPRO"": 45989, ""KKP"": 5845, ""KTB"": 13947, ""LH"": 85478, ""PTTGC"": 13043, ""TIDLOR"": 17434}",2468553.391446113596689,2817934.637161841663016272358,-0.7182065362838158336983727642,-0.7182065362838158336983727642,-0.7207823704599343487630667505,,COMPLETE,{},{}
2025-09-08 00:00:00,,,349381.2457157280663272723576,"{""COM7"": 13545, ""HMPRO"": 45989, ""KKP"": 5845, ""KTB"": 13947, ""LH"": 85478, ""PTTGC"": 13043, ""TIDLOR"": 17434}",2476749.229166984571391,2826130.474882712637718272358,-0.7173869525117287362281727642,-0.7173869525117287362281727642,-0.7199702783871311649056190916,,COMPLETE,{},{}
2025-09-09 00:00:00,2025-09-09 00:00:00,,349381.2457157280663272723576,"{""COM7"": 13545, ""HMPRO"": 45989, ""KKP"": 5845, ""KTB"": 13947, ""LH"": 85478, ""PTTGC"": 13043, ""TIDLOR"": 17434}",2499767.351829051967878,2849148.597544780034205272358,-0.7150851402455219965794727642,-0.7150851402455219965794727642,-0.7176895066611275712310837678,,COMPLETE,{},{}
2025-09-10 00:00:00,2025-09-09 00:00:00,2025-09-10 00:00:00,218844.9854129620624113826728,"{""HMPRO"": 45989, ""IVL"": 12017, ""KKP"": 4786, ""KTB"": 10862, ""LH"": 65985, ""MTC"": 6529, ""OSP"": 14557, ""PTTGC"": 10086, ""TIDLOR"": 13577}",2610154.104225635544528,2828999.089638597606939382673,-0.7171000910361402393060617327,-0.7171000910361402393060617327,-0.7196860390716981528107267694,,COMPLETE,{},{}
2025-09-11 00:00:00,,,218844.9854129620624113826728,"{""HMPRO"": 45989, ""IVL"": 12017, ""KKP"": 4786, ""KTB"": 10862, ""LH"": 65985, ""MTC"": 6529, ""OSP"": 14557, ""PTTGC"": 10086, ""TIDLOR"": 13577}",2594038.348703384444916,2812883.334116346507327382673,-0.7187116665883653492672617327,-0.7187116665883653492672617327,-0.7212828834398493857058726759,,COMPLETE,{},{}
2025-09-12 00:00:00,2025-09-12 00:00:00,,218844.9854129620624113826728,"{""HMPRO"": 45989, ""IVL"": 12017, ""KKP"": 4786, ""KTB"": 10862, ""LH"": 65985, ""MTC"": 6529, ""OSP"": 14557, ""PTTGC"": 10086, ""TIDLOR"": 13577}",2600154.908268451753385,2818999.893681413815796382673,-0.7181000106318586184203617327,-0.7181000106318586184203617327,-0.7206768185438875627736734421,,COMPLETE,{},{}
2025-09-15 00:00:00,2025-09-12 00:00:00,2025-09-15 00:00:00,382778.1881492455756118978837,"{""HMPRO"": 30916, ""IVL"": 9831, ""KKP"": 3948, ""KTB"": 10862, ""LH"": 54897, ""MTC"": 5432, ""OSP"": 12301, ""PTTGC"": 8317, ""TIDLOR"": 13577, ""TOP"": 6526}",2441947.923608303148741,2824726.111757548724352897884,-0.7175273888242451275647102116,-0.7175273888242451275647102116,-0.7201094309911875469710745457,,COMPLETE,{},{}
