date,symbol,momentum_20,rank,selected_by_design_c,candidate_count,forward_return_1d,forward_return_3d,forward_return_5d,forward_return_10d,forward_return_20d
2023-05-26,GLOBAL,0.0892856597900391,2,True,4,0.0163934100905494,0.02185795794334,-0.016393410090549287,-0.049180288638603575,-0.09836063564416297
2023-05-26,KTB,0.06111113230387377,3,True,4,0.005235621961910741,-0.005235621961910741,0.020942387986460087,0.010471144062638604,0.020942387986460087
2023-05-26,COM7,0.037735849056603765,4,True,4,0.027272727272727337,0.05454545454545445,0.05454545454545445,0.036363636363636376,-0.07272727272727275
2023-05-31,MTC,0.21323529411764697,1,True,4,-0.012121212121212088,-0.018181818181818188,0.0,-0.036363636363636376,-0.07878787878787874
2023-05-31,COM7,0.14851485148514842,2,True,4,0.0,-0.017241379310344862,-0.017241379310344862,-0.051724137931034475,-0.11206896551724133
2023-05-31,GLOBAL,0.09356727264822884,3,True,4,-0.016042748371352666,-0.06951870955227468,-0.08021391321215166,-0.06951870955227468,-0.1604278264243031
2023-05-31,KTB,0.05555555555555558,4,True,4,0.00526317797209086,0.015789433529502572,0.021052611501593432,0.021052611501593432,0.0
2023-06-06,MTC,0.1020408163265305,1,True,3,0.0,0.0185185185185186,0.03703703703703698,-0.030864197530864224,-0.01851851851851849
2023-06-06,COM7,0.07547169811320753,2,True,3,-0.00877192982456143,0.0,0.00877192982456143,-0.04385964912280704,-0.03508771929824561
2023-06-06,KTB,0.037634346302927835,3,True,3,-0.010362635414346344,0.010362734240704219,0.0051813671203522205,0.010362734240704219,0.010362734240704219
2023-06-09,MTC,0.05769230769230771,1,True,3,0.0121212121212122,0.0121212121212122,-0.042424242424242475,-0.06666666666666665,-0.10303030303030303
2023-06-09,KTB,0.03723408464610656,2,True,3,-0.01025644938151038,0.0,-0.01538457625951517,-0.005128224690755023,-0.01538457625951517
2023-06-09,COM7,0.027027027027026973,3,True,3,0.0,-0.00877192982456143,-0.02631578947368418,-0.07894736842105265,-0.06140350877192979
2023-06-14,MTC,0.07051282051282048,1,True,6,-0.04790419161676651,-0.041916167664670656,-0.07185628742514971,-0.10179640718562877,-0.14970059880239517
2023-06-14,KTB,0.03723408464610656,2,True,6,-0.005128224690755023,-0.01025644938151038,0.005128224690755134,-0.02564102564102566,-0.005128224690755023
2023-06-14,IVL,0.03703703703703698,3,True,6,-0.014285714285714235,-0.014285714285714235,-0.014285714285714235,-0.0714285714285714,-0.05714285714285716
2023-06-14,COM7,0.03669724770642202,4,True,6,-0.026548672566371723,-0.03539823008849563,-0.053097345132743334,-0.10619469026548678,-0.07079646017699115
2023-06-14,PTTGC,0.01948051948051943,5,True,6,-0.01273885350318471,-0.019108280254777066,-0.03821656050955413,-0.08917197452229297,-0.006369426751592355
2023-06-14,BGRIM,0.01342281879194629,6,True,6,-0.0066225165562914245,-0.039735099337748325,-0.04635761589403975,-0.0927152317880795,-0.06622516556291391
2023-06-19,PTTGC,0.07692307692307687,1,True,6,0.0,-0.025974025974025983,-0.051948051948051965,-0.012987012987012991,0.0
2023-06-19,IVL,0.06976744186046502,2,True,6,0.021739130434782705,-0.007246376811594235,-0.021739130434782594,-0.007246376811594235,-0.007246376811594235
2023-06-19,KTB,0.032085478590471395,3,True,6,0.010362734240704219,0.0051813671203522205,0.010362734240704219,0.0,0.020725468481408438
2023-06-19,RATCH,0.02777777777777768,4,True,6,0.013513513513513598,-0.013513513513513487,-0.027027027027026973,-0.027027027027026973,-0.027027027027026973
2023-06-19,BDMS,0.017857142857142794,5,True,6,0.0,-0.00877192982456143,-0.00877192982456143,-0.03508771929824561,0.0
2023-06-19,TOP,0.016759776536312776,6,True,6,-0.01098901098901095,-0.02197802197802201,-0.038461538461538436,-0.02197802197802201,0.0219780219780219
2023-06-22,IVL,0.02238805970149249,1,True,3,0.007299270072992803,-0.051094890510948954,-0.014598540145985384,-0.014598540145985384,-0.04379562043795615
2023-06-22,KTB,0.010416606648103288,2,True,3,0.0,-0.005154658940003887,-0.020618537443073404,-0.010309219563065963,0.04639173382615014
2023-06-22,OSP,0.008403361344537785,3,True,3,0.008333333333333304,-0.008333333333333304,-0.008333333333333304,-0.050000000000000044,-0.025000000000000022
2023-06-30,IVL,0.0703125,1,True,3,0.0,0.007299270072992803,-0.029197080291970767,0.029197080291970767,0.0
2023-06-30,KTB,0.015706766024549568,2,True,3,-0.005154658940003887,0.0,-0.010309219563065963,0.01030931788000733,0.05670105170615769
2023-06-30,HMPRO,0.0071942722456206365,3,True,3,-0.007142884390694881,0.007142884390694881,-0.014285700661795464,-0.007142884390694881,0.014285700661795575
2023-07-05,PTTGC,0.06164383561643838,1,True,5,-0.006451612903225823,0.006451612903225712,0.006451612903225712,0.006451612903225712,0.012903225806451646
2023-07-05,IVL,0.06153846153846154,2,True,5,-0.021739130434782594,-0.036231884057971064,-0.04347826086956519,-0.021739130434782594,-0.02898550724637683
2023-07-05,HMPRO,0.0522388643930598,3,True,5,-0.014184450888547362,-0.02127660869634629,-0.02836883414061986,-0.007092225444273681,-0.02836883414061986
2023-07-05,TOP,0.028089887640449396,4,True,5,-0.021857923497267784,-0.010928961748633892,-0.010928961748633892,0.032786885245901676,0.13114754098360648
2023-07-05,KTB,0.015706766024549568,5,True,5,-0.010309219563065963,-0.005154658940003887,0.0,0.03608251426308429,0.03092785532308051
2023-07-10,PTTGC,0.019607843137254832,1,True,1,0.0,0.012820512820512775,-0.012820512820512775,-0.04487179487179482,0.02564102564102555
2023-07-13,PTTGC,0.019354838709677358,1,True,3,0.025316455696202445,-0.01898734177215189,-0.06329113924050633,-0.006329113924050667,-0.01898734177215189
2023-07-13,TOP,0.016483516483516425,2,True,3,0.0108108108108107,0.0108108108108107,0.00540540540540535,0.07027027027027022,0.15135135135135136
2023-07-13,KTB,0.01030931788000733,3,True,3,0.0,0.03571422663096557,0.03571422663096557,0.04081628681073335,0.01530608322559912
2023-07-18,KTB,0.04102560190054083,1,True,5,-0.009852160744208027,-0.004926033393071849,-0.004926033393071849,-0.01970441544648005,-0.039408830892960545
2023-07-18,TOP,0.03888888888888897,2,True,5,0.010695187165775444,0.021390374331550888,0.05882352941176472,0.09625668449197855,0.106951871657754
2023-07-18,COM7,0.03669724770642202,3,True,5,0.008849557522123908,-0.008849557522123908,-0.008849557522123908,-0.026548672566371723,0.06194690265486735
2023-07-18,BDMS,0.00877192982456143,4,True,5,0.0,-0.008695652173912993,0.0,-0.017391304347826098,-0.02608695652173909
2023-07-18,PTTGC,0.006493506493506551,5,True,5,0.006451612903225712,-0.05161290322580647,-0.012903225806451646,0.006451612903225712,-0.058064516129032295
2023-07-21,TOP,0.0730337078651686,1,True,9,0.015706806282722585,0.03141361256544495,0.0732984293193717,0.0680628272251309,0.07853403141361248
2023-07-21,COM7,0.06666666666666665,2,True,9,0.0,-0.017857142857142905,0.0,-0.0267857142857143,0.1339285714285714
2023-07-21,BGRIM,0.04285714285714293,3,True,9,0.006849315068493178,0.006849315068493178,0.06164383561643838,0.020547945205479534,-0.013698630136986356
2023-07-21,KTB,0.04123717320308806,4,True,9,0.0,0.009900933071139262,0.014851446818306524,-0.00990102749433508,-0.00990102749433508
2023-07-21,RATCH,0.020547945205479534,5,True,9,0.0,-0.06040268456375841,-0.02684563758389258,-0.046979865771812124,-0.046979865771812124
2023-07-21,SCGP,0.019736842105263053,6,True,9,-0.006451612903225823,0.006451612903225712,0.04516129032258065,0.019354838709677358,-0.05161290322580647
2023-07-21,LH,0.01785721178768762,7,True,9,-0.005847975394087768,0.0,-0.005847975394087768,-0.02339179003549785,-0.017543926182263303
2023-07-21,BDMS,0.008849557522123908,8,True,9,0.00877192982456143,-0.00877192982456143,0.00877192982456143,-0.01754385964912286,-0.00877192982456143
2023-07-21,HMPRO,0.0071942722456206365,9,True,9,0.007142884390694881,0.0,0.014285700661795575,-0.04999998637608116,-0.014285700661795464
2023-07-26,TOP,0.1520467836257311,1,True,11,0.0050761421319796,0.050761421319796884,0.050761421319796884,0.09644670050761417,0.07106598984771573
2023-07-26,COM7,0.08910891089108919,2,True,11,0.036363636363636376,0.0,-0.009090909090909038,0.045454545454545414,0.15454545454545454
2023-07-26,SCGP,0.08333333333333326,3,True,11,0.02564102564102555,0.019230769230769162,0.012820512820512775,0.0,-0.0064102564102563875
2023-07-26,PTTGC,0.07692307692307687,4,True,11,0.01948051948051943,0.025974025974025983,0.01948051948051943,0.025974025974025983,-0.012987012987012991
2023-07-26,KTB,0.07368419044896202,5,True,11,0.0,-0.004901979575474891,-0.01960782480441514,-0.014705845228940473,-0.04901960875977929
2023-07-26,BGRIM,0.07299270072992692,6,True,11,0.054421768707483054,0.04761904761904767,0.013605442176870763,0.0,0.006802721088435382
2023-07-26,GLOBAL,0.0718953956344246,7,True,11,0.006097570506679917,0.0,0.006097570506679917,0.006097570506679917,0.08536585683555997
2023-07-26,LH,0.04268297434278745,8,True,11,-0.005847975394087768,-0.011695950788175535,-0.017543926182263303,-0.011695950788175535,-0.02339179003549785
2023-07-26,IVL,0.03846153846153855,9,True,11,0.014814814814814836,0.022222222222222143,-0.007407407407407418,-0.022222222222222254,-0.1333333333333333
2023-07-26,BDMS,0.018018018018018056,10,True,11,0.017699115044247815,0.0,0.0,0.017699115044247815,-0.017699115044247815
2023-07-26,HMPRO,0.014492739601511984,11,False,11,0.007142884390694881,0.0,-0.021428585052490234,-0.021428585052490234,-0.021428585052490234
2023-08-02,TOP,0.1629213483146068,1,True,10,-0.009661835748792313,0.004830917874396157,0.01449275362318847,-0.004830917874396157,-0.004830917874396157
2023-08-02,BGRIM,0.10000000000000009,2,True,10,-0.01948051948051943,-0.01948051948051943,-0.01948051948051943,-0.058441558441558406,-0.11688311688311692
2023-08-02,SCGP,0.07432432432432434,3,True,10,-0.0062893081761006275,-0.0062893081761006275,-0.012578616352201255,-0.05660377358490565,0.03144654088050314
2023-08-02,KTB,0.051813473550805345,4,True,10,-0.01970441544648005,-0.004926033393071849,0.0,-0.02463054279761645,-0.04926108559523279
2023-08-02,PTTGC,0.03947368421052633,5,True,10,-0.012658227848101222,0.0,0.012658227848101333,-0.05696202531645567,-0.05696202531645567
2023-08-02,GLOBAL,0.03797467498705931,6,True,10,0.0,0.012195141013360056,0.006097570506679917,0.05487806943113993,0.14634143164439983
2023-08-02,BDMS,0.027272727272727337,7,True,10,0.0,0.0,0.008849557522123908,0.0,-0.008849557522123908
2023-08-02,RATCH,0.01388888888888884,8,True,10,-0.0273972602739726,-0.020547945205479423,-0.020547945205479423,-0.0273972602739726,-0.0273972602739726
2023-08-02,IVL,0.007299270072992803,9,True,10,-0.021739130434782594,-0.02898550724637683,-0.021739130434782594,-0.10869565217391308,-0.1594202898550725
2023-08-02,HMPRO,0.0071942722456206365,10,True,10,-0.021428585052490234,-0.021428585052490234,-0.021428585052490234,-0.0357142857142857,-0.021428585052490234
2023-08-07,TOP,0.16201117318435765,1,True,7,-0.019230769230769273,0.04807692307692313,0.024038461538461453,0.004807692307692291,-0.0625
2023-08-07,SCGP,0.12857142857142856,2,True,7,0.0,-0.012658227848101222,-0.05063291139240511,-0.069620253164557,0.025316455696202445
2023-08-07,BGRIM,0.11851851851851847,3,True,7,-0.013245033112582738,-0.026490066225165587,-0.039735099337748325,-0.039735099337748325,-0.11920529801324509
2023-08-07,GLOBAL,0.0993377614610007,4,True,7,-0.018072317064994348,-0.00602410568833156,-0.012048211376662898,0.08433735094805517,0.11445781504542007
2023-08-07,KTB,0.05208333126372766,5,True,7,-0.00990102749433508,0.0,-0.014851541241502453,-0.01980205498867016,-0.05940597611961829
2023-08-07,BDMS,0.03669724770642202,6,True,7,-0.008849557522123908,0.03539823008849563,-0.008849557522123908,0.0,-0.04424778761061943
2023-08-07,PTTGC,0.025974025974025983,7,True,7,-0.012658227848101222,0.006329113924050667,-0.01898734177215189,-0.069620253164557,-0.07594936708860756
2023-08-10,TOP,0.20441988950276246,1,True,8,-0.00917431192660545,-0.041284403669724745,-0.050458715596330306,-0.041284403669724745,-0.10550458715596334
2023-08-10,GLOBAL,0.08552630746793843,2,True,8,0.0,0.0,0.06666664077296347,0.09090910267895613,0.12121211532718879
2023-08-10,MTC,0.08391608391608396,3,True,8,-0.012903225806451646,-0.05161290322580647,-0.01935483870967747,0.04516129032258065,0.04516129032258065
2023-08-10,BDMS,0.054054054054053946,4,True,8,-0.017094017094017144,-0.03418803418803418,-0.042735042735042694,-0.05128205128205132,-0.06837606837606836
2023-08-10,KTB,0.03589747502253604,5,True,8,-0.004950513747167595,-0.014851541241502453,-0.03465350180697668,-0.04455452930131176,-0.04455452930131176
2023-08-10,COM7,0.027272727272727337,6,True,8,0.017699115044247815,0.017699115044247815,0.06194690265486735,0.1327433628318584,0.15929203539823011
2023-08-10,OSP,0.02678571428571419,7,True,8,0.026086956521739202,0.008695652173912993,0.008695652173912993,0.008695652173912993,0.017391304347825987
2023-08-10,PTTGC,0.019230769230769162,8,True,8,-0.0062893081761006275,-0.08176100628930816,-0.08176100628930816,-0.04402515723270439,-0.09433962264150941
2023-08-16,TOP,0.11764705882352944,1,True,5,-0.014354066985645897,0.004784688995215225,-0.014354066985645897,0.014354066985645897,-0.0861244019138756
2023-08-16,GLOBAL,0.03773584018416165,2,True,5,0.04848485907772737,0.0969696534211959,0.0969696534211959,0.13939389702242488,0.08484848720245797
2023-08-16,COM7,0.03603603603603611,3,True,5,0.04347826086956519,0.0608695652173914,0.10434782608695659,0.13043478260869557,0.06956521739130439
2023-08-16,OSP,0.03571428571428581,4,True,5,0.01724137931034475,0.008620689655172376,0.008620689655172376,0.051724137931034475,-0.008620689655172376
2023-08-16,MTC,0.01379310344827589,5,True,5,0.027210884353741527,0.06802721088435382,0.08843537414965996,0.12244897959183665,0.09523809523809534
2023-08-21,GLOBAL,0.12422352666440228,1,True,4,-0.00552481166943708,0.0,-0.01657455303210198,0.0110497413626649,-0.02209942371343443
2023-08-21,TOP,0.11111111111111116,2,True,4,-0.004761904761904745,-0.014285714285714235,0.004761904761904745,-0.0714285714285714,-0.07619047619047614
2023-08-21,COM7,0.07017543859649122,3,True,4,0.024590163934426146,0.040983606557376984,0.040983606557376984,0.06557377049180335,0.024590163934426146
2023-08-21,MTC,0.039735099337748325,4,True,4,0.031847133757961776,0.019108280254777066,0.006369426751592355,0.01273885350318471,-0.01273885350318471
2023-08-24,MTC,0.15107913669064743,1,True,5,0.012499999999999956,0.012499999999999956,0.018750000000000044,-0.018750000000000044,-0.03749999999999998
2023-08-24,COM7,0.1339285714285714,2,True,5,0.007874015748031482,0.007874015748031482,0.015748031496062964,0.015748031496062964,0.007874015748031482
2023-08-24,GLOBAL,0.13124993449449485,3,True,5,-0.00552481166943708,0.0,0.03867403575743178,0.02762429439476688,-0.02209942371343443
2023-08-24,OSP,0.017391304347825987,4,True,5,-0.008547008547008517,0.042735042735042805,0.02564102564102555,-0.008547008547008517,-0.0854700854700855
2023-08-24,SCGP,0.01298701298701288,5,True,5,0.0,-0.012820512820512775,0.05128205128205132,-0.0064102564102563875,0.03846153846153855
2023-08-29,MTC,0.125,1,True,7,0.0185185185185186,-0.006172839506172867,-0.006172839506172867,0.0,-0.11728395061728392
2023-08-29,COM7,0.12280701754385959,2,True,7,0.015625,0.0234375,0.0078125,-0.0078125,-0.03125
2023-08-29,GLOBAL,0.0969696534211959,3,True,7,0.03867403575743178,0.0110497413626649,0.0220994827253298,0.0,-0.03867397674553641
2023-08-29,TOP,0.06565656565656575,4,True,7,0.004739336492890933,-0.023696682464455,-0.07582938388625593,-0.09004739336492895,-0.07109004739336489
2023-08-29,OSP,0.03389830508474567,5,True,7,0.0,-0.024590163934426257,-0.049180327868852514,-0.049180327868852514,-0.1311475409836066
2023-08-29,CENTEL,0.016129032258064502,6,True,7,0.0,-0.005291005291005346,-0.015873015873015928,0.010582010582010692,0.005291005291005346
2023-08-29,RATCH,0.013986013986013957,7,True,7,-0.006896551724137945,-0.04137931034482756,-0.05517241379310345,-0.07586206896551728,-0.13103448275862073
2023-09-01,COM7,0.19090909090909092,1,True,6,-0.007633587786259555,-0.007633587786259555,0.0,-0.06106870229007633,-0.04580152671755722
2023-09-01,MTC,0.15827338129496393,2,True,6,-0.012422360248447228,-0.018633540372670843,0.006211180124223503,-0.006211180124223614,-0.10559006211180122
2023-09-01,GLOBAL,0.11585364423998001,3,True,6,0.0,0.01092897897167,0.01092897897167,-0.027322389062219288,-0.08196716718665786
2023-09-01,OSP,0.04385964912280693,4,True,6,-0.008403361344537785,-0.025210084033613467,-0.01680672268907568,-0.050420168067226934,-0.15966386554621848
2023-09-01,CENTEL,0.03296703296703307,5,True,6,-0.005319148936170248,-0.010638297872340385,-0.010638297872340385,0.02127659574468077,0.0
2023-09-01,SCGP,0.03164556962025311,6,True,6,0.0,-0.049079754601227044,-0.036809815950920255,-0.042944785276073594,-0.06134969325153372
2023-09-06,COM7,0.19266055045871555,1,True,5,-0.007692307692307665,0.0,-0.05384615384615388,-0.023076923076923106,-0.038461538461538436
2023-09-06,MTC,0.16176470588235303,2,True,5,-0.006329113924050667,0.018987341772152,0.018987341772152,-0.03164556962025311,-0.10126582278481011
2023-09-06,GLOBAL,0.1349693408319832,3,True,5,0.005405356095774305,0.005405356095774305,-0.03243242525444823,-0.08648650583583539,-0.11351351725854875
2023-09-06,LH,0.005987932308542776,4,True,5,0.005952403929229133,-0.005952290396567306,-0.01190469432579655,-0.04166660043928061,-0.08333331441122305
2023-09-06,CENTEL,0.00540540540540535,5,True,5,0.021505376344086002,0.026881720430107503,0.021505376344086002,0.026881720430107503,-0.016129032258064502
2023-09-11,COM7,0.13043478260869557,1,True,4,-0.023076923076923106,-0.038461538461538436,-0.038461538461538436,-0.023076923076923106,-0.07692307692307687
2023-09-11,GLOBAL,0.12727266606942855,2,True,4,-0.02688170622808861,-0.048387059725448434,-0.048387059725448434,-0.053763412456177107,-0.12365588310454034
2023-09-11,MTC,0.05228758169934644,3,True,4,0.006211180124223503,0.012422360248447228,-0.037267080745341574,-0.07453416149068326,-0.1490683229813664
2023-09-11,SCGP,0.0064102564102563875,4,True,4,-0.006369426751592355,-0.031847133757961776,-0.019108280254777066,0.019108280254777066,-0.07643312101910826
2023-09-14,CENTEL,0.11046511627906974,1,True,2,0.005235602094240788,0.0,-0.005235602094240788,-0.020942408376963373,-0.07853403141361259
2023-09-14,MTC,0.07947019867549665,2,True,2,-0.018404907975460127,-0.06134969325153372,-0.05521472392638038,-0.14110429447852757,-0.09202453987730064
2023-09-19,CENTEL,0.09142857142857141,1,True,2,0.0,0.0,-0.005235602094240788,-0.010471204188481686,-0.05235602094240843
2023-09-19,COM7,0.02400000000000002,2,True,2,-0.0078125,0.0078125,-0.03125,-0.0234375,-0.125
2023-09-22,CENTEL,0.06703910614525133,1,True,3,-0.015706806282722474,0.0,-0.015706806282722474,-0.05235602094240843,-0.07853403141361259
2023-09-22,SCGP,0.05128205128205132,2,True,3,-0.024390243902439046,-0.04268292682926833,-0.06707317073170727,-0.10365853658536583,-0.1585365853658537
2023-09-22,COM7,0.0078125,3,True,3,-0.015503875968992276,-0.046511627906976716,-0.03100775193798455,-0.03875968992248058,-0.13178294573643412
2023-09-27,CENTEL,0.010582010582010692,1,True,1,-0.020942408376963373,-0.015706806282722474,-0.041884816753926746,-0.07853403141361259,-0.05759162303664922
2023-10-02,TOP,0.01538461538461533,1,True,1,-0.030303030303030276,-0.05555555555555558,-0.03535353535353536,0.010101010101010166,-0.06060606060606055
2023-10-10,TOP,0.03125,1,True,1,0.010101010101010166,0.0,0.04040404040404044,-0.04040404040404044,-0.045454545454545414
2023-10-16,KTB,0.026315789473684292,1,True,2,-0.01538457625951517,-0.01025644938151038,-0.03589747502253604,-0.03589747502253604,-0.04615382659129608
2023-10-16,BDMS,0.01869158878504673,2,True,2,0.0,-0.00917431192660545,-0.01834862385321101,-0.02752293577981646,-0.05504587155963303
2023-10-19,TOP,0.04663212435233155,1,True,2,-0.024752475247524774,-0.02970297029702973,-0.04950495049504955,-0.034653465346534684,-0.00990099009900991
2023-10-19,KTB,0.026595745760156664,2,True,2,-0.0051812682939942345,-0.0051812682939942345,-0.015544002534698453,-0.010362635414346344,-0.04663210643045301
2023-10-25,RATCH,0.03937007874015741,1,True,2,-0.015151515151515138,-0.022727272727272707,-0.022727272727272707,-0.022727272727272707,0.0
2023-10-25,KTB,0.03225808436366906,2,True,2,-0.015625058983760542,-0.010416705989173769,-0.02604166563186383,-0.015625058983760542,-0.04687507761021148
2023-10-30,PTTGC,0.051851851851851816,1,True,3,-0.028169014084507005,0.007042253521126751,0.05633802816901401,0.021126760563380254,0.07746478873239426
2023-10-30,MTC,0.050000000000000044,2,True,3,-0.006802721088435382,0.0748299319727892,0.08843537414965996,0.1360544217687074,0.17006802721088432
2023-10-30,RATCH,0.04878048780487809,3,True,3,0.0,0.007751937984496138,0.0,0.0,0.023255813953488413
2023-11-02,MTC,0.12056737588652489,1,True,3,0.006329113924050667,0.006329113924050667,0.06329113924050622,0.08860759493670889,0.10759493670886067
2023-11-02,PTTGC,0.10000000000000009,2,True,3,0.027972027972027913,0.034965034965035,0.013986013986013957,0.07692307692307687,0.07692307692307687
2023-11-02,RATCH,0.07438016528925617,3,True,3,0.023076923076922995,-0.01538461538461533,-0.007692307692307665,0.0,0.0
2023-11-07,MTC,0.13571428571428568,1,True,6,0.037735849056603765,0.04402515723270439,0.03144654088050314,0.11949685534591192,0.1132075471698113
2023-11-07,PTTGC,0.11278195488721798,2,True,6,-0.020270270270270285,-0.027027027027026973,-0.013513513513513487,0.04054054054054057,0.060810810810810745
2023-11-07,RATCH,0.032258064516129004,3,True,6,0.0078125,0.0,-0.0078125,0.0234375,-0.0078125
2023-11-07,IVL,0.01980198019801982,4,True,6,-0.01941747572815533,-0.029126213592232997,-0.06796116504854366,0.03883495145631066,0.0
2023-11-07,GLOBAL,0.012345698548062112,5,True,6,0.03048778740442004,0.06097563993782007,0.03048778740442004,0.09146342734223989,0.012195141013360056
2023-11-07,CENTEL,0.011049723756906049,6,True,6,0.010928961748633892,-0.016393442622950838,-0.07103825136612019,-0.04371584699453557,-0.060109289617486295
2023-11-10,MTC,0.13698630136986312,1,True,4,0.006024096385542244,0.054216867469879526,0.054216867469879526,0.04216867469879526,0.054216867469879526
2023-11-10,GLOBAL,0.07407412535532965,2,True,4,-0.005747135256599645,0.005747135256599645,-0.017241405769798934,0.0,-0.07471263556392838
2023-11-10,PTTGC,0.051094890510948954,3,True,4,0.00694444444444442,0.05555555555555558,0.05555555555555558,0.04861111111111116,0.08333333333333326
2023-11-10,SCGP,0.028368794326241176,4,True,4,0.006896551724137945,0.034482758620689724,0.034482758620689724,0.048275862068965614,0.006896551724137945
2023-11-15,MTC,0.17449664429530198,1,True,5,-0.017142857142857126,0.011428571428571344,0.005714285714285783,0.02285714285714291,0.011428571428571344
2023-11-15,GLOBAL,0.13636363636363646,2,True,5,-0.02285717773437501,-0.01142858886718745,0.022857116699218638,-0.02285717773437501,-0.040000000000000036
2023-11-15,PTTGC,0.13432835820895517,3,True,5,0.013157894736842035,0.0,0.006578947368421018,0.013157894736842035,0.03289473684210531
2023-11-15,SCGP,0.0714285714285714,4,True,5,0.006666666666666599,0.01333333333333342,0.01333333333333342,0.03333333333333344,-0.026666666666666616
2023-11-15,OSP,0.037656888405658284,5,True,5,-0.020161290942816268,-0.028225761174410002,-0.04032258188563265,-0.06451606948963506,-0.12903221588849145
2023-11-20,MTC,0.25531914893617014,1,True,11,0.005649717514124353,-0.005649717514124242,-0.02824858757062143,-0.011299435028248594,0.0
2023-11-20,BGRIM,0.19419644890847265,2,True,11,0.009345794392523255,-0.028037383177570097,-0.06542056074766356,-0.028037383177570097,0.03738317757009346
2023-11-20,GLOBAL,0.16891897060820948,3,True,11,0.03468207271654533,0.01734100548788975,-0.005780355742885379,-0.057803495688086626,-0.023121422971541072
2023-11-20,PTTGC,0.1428571428571428,4,True,11,0.013157894736842035,0.0,0.006578947368421018,0.019736842105263053,0.06578947368421062
2023-11-20,IVL,0.13043478260869557,5,True,11,0.028846153846153744,0.0,-0.019230769230769273,-0.028846153846153855,0.06730769230769229
2023-11-20,SCGP,0.10144927536231885,6,True,11,0.0,0.0,-0.013157894736842146,0.019736842105263053,-0.03947368421052633
2023-11-20,OSP,0.052401780913936324,7,True,11,0.0,-0.008298786712602202,-0.03734438192051959,-0.06639005627153238,-0.10788383154835313
2023-11-20,TOP,0.04060913705583746,8,True,11,0.004878048780487809,0.009756097560975618,0.004878048780487809,0.004878048780487809,0.06341463414634152
2023-11-20,LH,0.04000002543131509,9,True,11,0.0,0.0,-0.01282056141338439,-0.025641061693801315,0.006410219573724785
2023-11-20,RATCH,0.039682539682539764,10,True,11,0.0,0.022900763358778553,0.007633587786259444,-0.04580152671755722,-0.06106870229007633
2023-11-20,HMPRO,0.025000015894572014,11,False,11,0.0,-0.03252037121966045,-0.02439025903112113,-0.04878051806224237,-0.04065040587370328
2023-11-23,MTC,0.22222222222222232,1,True,9,-0.017045454545454586,0.0,-0.005681818181818232,-0.017045454545454586,0.0625
2023-11-23,GLOBAL,0.15032674901951548,2,True,9,-0.011363593605921984,0.005681827147145491,-0.0454544958004256,-0.07954545868329788,0.0
2023-11-23,PTTGC,0.11764705882352944,3,True,9,-0.006578947368421018,0.013157894736842035,0.013157894736842035,0.019736842105263053,0.0
2023-11-23,BGRIM,0.11111112922458344,4,True,9,-0.061538476210374005,-0.028846153846153855,-0.028846153846153855,0.028846153846153744,0.06730769230769229
2023-11-23,TOP,0.08947368421052637,5,True,9,-0.009661835748792313,0.0,-0.004830917874396157,-0.01449275362318836,0.03864734299516903
2023-11-23,SCGP,0.07801418439716312,6,True,9,0.0,0.006578947368421018,0.013157894736842035,0.006578947368421018,-0.05921052631578949
2023-11-23,LH,0.0758620952737743,7,True,9,-0.01282056141338439,-0.01282056141338439,-0.01282056141338439,-0.019230780987109175,0.02564100056083385
2023-11-23,IVL,0.0743801314178929,8,True,9,-0.038461538461538436,-0.019230769230769273,-0.05769230769230771,-0.019230769230769273,0.028846153846153744
2023-11-23,RATCH,0.03076923076923066,9,True,9,-0.02238805970149249,0.02238805970149249,-0.02985074626865669,-0.08208955223880599,-0.08208955223880599
2023-11-28,MTC,0.20547945205479445,1,True,10,0.017045454545454586,-0.005681818181818232,0.005681818181818121,0.005681818181818121,0.022727272727272707
2023-11-28,BGRIM,0.14253391693022177,2,True,10,0.05940594059405946,0.00990099009900991,0.04950495049504955,0.05940594059405946,0.07920792079207928
2023-11-28,GLOBAL,0.12025314872605963,3,True,10,-0.033898297925110676,-0.04519775068197951,-0.062146869471786825,-0.0847457749855246,-0.02824857154667626
2023-11-28,PTTGC,0.11594202898550732,4,True,10,0.0,0.0,0.01948051948051943,0.006493506493506551,0.0
2023-11-28,TOP,0.10106382978723394,5,True,10,-0.009661835748792313,-0.009661835748792313,-0.004830917874396157,0.004830917874396157,0.03864734299516903
2023-11-28,IVL,0.07594933245214364,6,True,10,-0.009803921568627416,-0.019607843137254943,0.009803921568627416,-0.019607843137254943,0.06862745098039214
2023-11-28,SCGP,0.0625,7,True,10,0.013071895424836555,0.019607843137254832,0.013071895424836555,-0.04575163398692805,-0.05882352941176472
2023-11-28,RATCH,0.0620155038759691,8,True,10,0.021897810218978186,-0.08759124087591241,-0.07299270072992703,-0.11678832116788318,-0.08029197080291972
2023-11-28,LH,0.019867498641171988,9,True,10,0.0,0.006493531425117771,-0.012987000923330161,-0.012987000923330161,0.05844153511843819
2023-11-28,HMPRO,0.01680678734039809,10,True,10,-0.016528988151582436,-0.02479340341131675,-0.008264494075791218,-0.016528988151582436,-0.03305789748710786
2023-12-01,MTC,0.10062893081761004,1,True,6,0.0,0.005714285714285783,0.0,-0.005714285714285672,0.005714285714285783
